field,T,E,C,X,M
-0.19208595968306785,0.21421757193414373,-0.8079140403169467,-3.104519526933184e-11,0.0,1.0
-0.3880912965894594,0.21472534236036314,-0.6119087034105382,4.546169375125073e-12,0.0,1.0
-0.4414479990926219,0.21523311278658255,-0.5585520009073842,-4.793161387946047e-12,0.0,1.0
-0.9234410022523282,0.215740883212802,-0.07655899774767318,-4.591726996682008e-14,0.0,1.0
0.7196879981408763,0.2162486536390214,-0.28031200185912597,-1.7378587960902726e-12,0.0,-1.0
-0.5756873520493002,0.21675642406524082,-0.42431264795070267,-4.026575669289743e-12,0.0,1.0
-0.31318841336456205,0.21726419449146023,-0.6868115866354533,-2.3632710597810987e-11,0.0,1.0
0.08092984614585896,0.21777196491767964,-0.9190701538541592,-1.5357132444792962e-11,0.0,-1.0
0.42049137951245685,0.21827973534389908,-0.5795086204875396,1.118470747645869e-13,0.0,-1.0
0.3075273990966253,0.2187875057701185,-0.5641575336344614,-7.459010789908675e-12,0.0,-0.3333333333333333
0.1342260182402979,0.2192952761963379,-0.8657739817596803,3.383507415985439e-11,0.0,-1.0
0.9088005715220152,0.21980304662255734,-0.09119942847798436,-2.7575542194054212e-14,0.0,-1.0
-0.27666458798408433,0.22031081704877675,-0.7233354120159297,-8.783544622282343e-12,0.0,1.0
0.2483399575416556,0.22081858747499616,-0.7516600424583476,-6.120236988156081e-12,0.0,-1.0
-0.6873997143188576,0.22132635790121558,-0.3126002856811418,-1.0334959941412309e-12,0.0,1.0
0.9064853850237844,0.221834128327435,-0.0935146149762171,-2.650887964945991e-13,0.0,-1.0
0.7687165308042923,0.22234189875365443,-0.2312834691957097,-1.6169630881310018e-13,0.0,-1.0
-0.8574103689620136,0.22284966917987384,-0.1425896310379863,-6.036010777368149e-14,0.0,1.0
-0.4554151949429195,0.22335743960609325,-0.5148616016856862,1.6022927998259098e-12,0.0,0.3333333333333333
0.6144117320912054,0.22386521003231266,-0.38558826790879086,5.316774704402176e-13,0.0,-1.0
0.6727758425604453,0.2243729804585321,-0.3272241574395583,-1.7995307604168011e-12,0.0,-1.0
0.35506701323178425,0.2248807508847515,-0.5483109955894101,-7.622288469699049e-12,0.0,-0.3333333333333333
0.7318551776462745,0.22538852131097092,-0.26814482235372605,-2.709993981169897e-13,0.0,-1.0
0.8522623243317874,0.22589629173719034,-0.14773767566821605,-4.2425467610115123e-13,0.0,-1.0
0.12420066540452646,0.22640406216340977,-0.8757993345954826,-1.3861868490385219e-12,0.0,-1.0
0.5691937146251617,0.2269118325896292,-0.43080628537483245,5.347460977889227e-12,0.0,-1.0
-0.22677869565942166,0.2274196030158486,-1.2267786956594116,2.83009901359473e-11,0.0,-1.0
0.24377189396535948,0.227927373442068,-0.585409368678211,7.351495583190725e-12,0.0,-0.3333333333333333
0.2362628886395275,0.22843514386828745,-1.236262888639531,1.1846324310399837e-11,0.0,1.0
0.749954801629924,0.22894291429450686,-0.2500451983700716,2.0588375529302824e-12,0.0,-1.0
-0.9836351896731814,0.22945068472072627,-0.6666666666666666,0.0,0.0,0.0
0.95863191706959,0.22995845514694568,-0.04136808293040934,3.044244059461825e-14,0.0,-1.0
0.13278938279491148,0.2304662255731651,-0.8672106172050766,7.75896189101937e-12,0.0,-1.0
0.8289104391202824,0.23097399599938453,-0.39036318695990424,-3.4961763892280723e-13,0.0,-0.3333333333333333
0.9707685491658837,0.23148176642560395,-0.02923145083411707,-2.253232049231449e-14,0.0,-1.0
0.4927706624515339,0.23198953685182336,-0.6666666666666666,0.0,0.0,0.0
-0.8607045249952663,0.2324973072780428,-0.13929547500473402,1.499330014964625e-13,0.0,1.0
0.3853461297538092,0.2330050777042622,-0.6146538702461972,-9.455778371010214e-12,0.0,-1.0
0.6030721890548272,0.23351284813048162,-0.39692781094517077,7.004015694177171e-13,0.0,-1.0
-0.7686340345203759,0.23402061855670103,-0.41045532182654804,-4.054450285741271e-12,0.0,0.3333333333333333
0.7490090152000646,0.23452838898292044,-0.2509909847999342,-1.695503439884608e-13,0.0,-1.0
-0.7500272761387909,0.23503615940913988,-0.24997272386121133,-2.4920832781067884e-13,0.0,1.0
0.017783129767910744,0.2355439298353593,-1.017783129767917,2.561393872730955e-12,0.0,1.0
0.3820123385118379,0.2360517002615787,-0.6179876614881624,-1.8171500994825568e-12,0.0,-1.0
0.5783247505277558,0.23655947068779815,-0.4216752494722362,2.602935372741788e-12,0.0,-1.0
-0.8468139848082443,0.23706724111401756,-0.15318601519175215,8.000592704238536e-13,0.0,1.0
-0.5341537103029314,0.23757501154023697,-0.46584628969706077,6.105629180820461e-12,0.0,1.0
0.21595837211217495,0.23808278196645638,-0.5946805426292769,-5.0141141639946785e-12,0.0,-0.3333333333333333
-0.5356155172270575,0.2385905523926758,-1.5356155172270805,-2.196829674229119e-11,0.0,-1.0
0.1081234874043776,0.23909832281889523,-0.8918765125956405,-2.7530295622722193e-11,0.0,-1.0
-0.1367436724483414,0.23960609324511464,-0.7122478908160981,1.9492836755169006e-11,0.0,-0.3333333333333333
-0.8294765193998902,0.24011386367133405,-0.17052348060011188,-7.702571689286694e-15,0.0,1.0
-0.034327337526162904,0.2406216340975535,-0.9656726624738532,-2.343981757555343e-11,0.0,1.0
0.7268870531741876,0.2411294045237729,-0.27311294682581194,7.561449716356065e-13,0.0,-1.0
-0.15193878426457463,0.24163717494999232,-1.1519387842645716,-1.3872909586779767e-11,0.0,-1.0
0.2893256112369561,0.24214494537621173,-0.5702247962543477,4.72611184471797e-12,0.0,-0.3333333333333333
0.1918726711423182,0.24265271580243114,-0.8081273288576659,2.0092507028146796e-11,0.0,-1.0
0.4470166565911341,0.24316048622865055,-0.5529833434088586,1.5321962048579963e-12,0.0,-1.0
-0.24889262447742644,0.24366825665487,-0.7511073755225568,1.1967192901607671e-11,0.0,1.0
0.31366143515283706,0.2441760270810894,-0.6863385648471684,-4.051940640628166e-12,0.0,-1.0
0.6739001338867875,0.24468379750730881,-0.3260998661132091,1.4835076578832092e-13,0.0,-1.0
0.809170206438025,0.24519156793352825,-0.19082979356197052,5.50320172027387e-13,0.0,-1.0
-0.3844356955562772,0.24569933835974767,-0.6155643044437116,5.296570332697482e-12,0.0,1.0
0.9834093681432422,0.24620710878596708,-0.01659063185675789,-4.292599181159928e-15,0.0,-1.0
-0.23553664553463882,0.2467148792121865,-0.764463354465375,-1.4124883988268615e-11,0.0,1.0
-0.38412000618539655,0.2472226496384059,-0.6158799938146107,-9.562018882509367e-12,0.0,1.0
0.20107393141694818,0.24773042006462534,-0.7989260685830617,-3.82072223273712e-12,0.0,-1.0
-0.17460813332613145,0.24823819049084475,-0.6084639555579591,-5.361742623931368e-12,0.0,0.3333333333333333
-0.2196518039486589,0.24874596091706416,-1.2196518039486728,-3.433596970682764e-11,0.0,-1.0
0.9638917614888617,0.2492537313432836,-0.036108238511138924,-3.540512829746759e-14,0.0,-1.0
0.4650892214517772,0.249761501769503,-0.5349107785482208,-1.4807527981214352e-12,0.0,-1.0
-0.47984754409238906,0.2502692721957224,-0.520152455907615,-4.254087419625434e-12,0.0,1.0
0.05162516052244115,0.25077704262194184,-0.9483748394775624,-4.0674025030821865e-12,0.0,-1.0
0.4410931532132889,0.25128481304816125,-0.5589068467867033,7.314271496351444e-13,0.0,-1.0
-0.84474078302909,0.25179258347438066,-0.15525921697091213,-2.6442426715046043e-13,0.0,1.0
-0.7408842752162607,0.2523003539006001,-0.25911572478374356,-6.348569729968005e-13,0.0,1.0
-0.46641870040952926,0.25280812432681954,-0.5335812995904734,-8.338144443785218e-13,0.0,1.0
0.7525874242236608,0.25331589475303895,-0.24741257577633613,1.4740931977671114e-12,0.0,-1.0
0.29647963862024596,0.25382366517925836,-0.7035203613797607,-2.536610687104848e-12,0.0,-1.0
-0.29244085259451713,0.2543314356054778,-0.7075591474054714,8.78779880723616e-12,0.0,1.0
0.37314790142839727,0.2548392060316972,-0.6268520985715978,3.802003620057701e-12,0.0,-1.0
0.7804531216917703,0.2553469764579166,-0.2195468783082348,-1.590360814662879e-12,0.0,-1.0
0.3540204710642668,0.255854746884136,-0.64597952893574,-3.799017467563983e-12,0.0,-1.0
-0.1807093373450065,0.2563625173103554,-0.8192906626549773,2.248767126442757e-11,0.0,1.0
0.279294538652909,0.25687028773657483,-0.720705461347083,3.930568088261224e-12,0.0,-1.0
-0.4430616594365312,0.2573780581627943,-0.5569383405634551,6.56981676323308e-12,0.0,1.0
-0.6035396763904619,0.2578858285890137,-0.3964603236095306,3.125079856661755e-12,0.0,1.0
0.5933108787052581,0.2583935990152331,-0.4066891212947368,6.651302793919797e-13,0.0,-1.0
-0.6052815651511255,0.25890136944145253,-0.3947184348488789,-1.1130400910226156e-12,0.0,1.0
0.26287146156027363,0.25940913986767195,-1.2628714615602792,-2.0484312203515923e-11,0.0,1.0
0.5808949300615269,0.25991691029389136,-0.41910506993847085,-6.310625130793332e-13,0.0,-1.0
-0.14590920404186414,0.26042468072011077,-0.6180302653193772,-1.1262489193188385e-12,0.0,0.3333333333333333
0.9937866814191861,0.26093245114633024,-0.006213318580813792,6.97474277613201e-16,0.0,-1.0
-0.3279453644406696,0.26144022157254965,-0.6720546355593169,8.316400291100415e-12,0.0,1.0
-0.15919227936813052,0.26194799199876906,-0.6136025735439566,-2.6405855168942205e-12,0.0,0.3333333333333333
0.15211574849001486,0.26245576242498847,-0.8478842515099686,2.0011503019028303e-11,0.0,-1.0
-0.14190655484185055,0.2629635328512079,-0.8580934451581657,-2.096183604142933e-11,0.0,1.0
-0.25571149021335304,0.2634713032774273,-0.7442885097866344,9.416974441647661e-12,0.0,1.0
0.5925574847592399,0.2639790737036467,-0.4074425152407562,3.0716961839018045e-12,0.0,-1.0
-0.05690990471288537,0.2644868441298661,-1.0569099047128716,2.5190322951272727e-11,0.0,-1.0
0.9312193872169228,0.26499461455608553,-0.06878061278307662,-1.9762694034529568e-15,0.0,-1.0
0.5523069007692757,0.26550238498230494,-0.447693099230732,-3.653939576744543e-12,0.0,-1.0
-0.735459952299847,0.2660101554085244,-0.2645400477001459,2.8241405141800164e-12,0.0,1.0
-0.6691084520664872,0.2665179258347438,-0.44363051597783093,2.6758461561605956e-12,0.0,0.3333333333333333
-0.652485646713393,0.26702569626096323,-0.3475143532866059,-9.71602687007153e-13,0.0,1.0
-0.8233624608842306,0.26753346668718264,-0.17663753911577043,-5.273912408267404e-14,0.0,1.0
0.014693326724320221,0.26804123711340205,-1.014693326724315,1.1966643323857703e-11,0.0,1.0
0.5594212637807516,0.26854900753962146,-0.4801929120730958,-6.650386305390564e-12,0.0,-0.3333333333333333
0.6007920728543714,0.26905677796584093,-0.39920792714563913,-4.441410481690377e-12,0.0,-1.0
0.3805919078857841,0.26956454839206034,-0.6666666666666667,0.0,0.0,0.0
0.58738679877409,0.27007231881827976,-0.41261320122591694,-9.61982477773544e-13,0.0,-1.0
0.6033816498243562,0.27058008924449917,-0.3966183501756382,8.734560189112851e-13,0.0,-1.0
-0.9915750395913291,0.2710878596707186,-0.008424960408670894,-1.12125328410227e-16,0.0,1.0
-0.2626108181360176,0.271595630096938,-0.7373891818639721,4.4310074427529296e-12,0.0,1.0
0.6025073466530703,0.2721034005231574,-0.3974926533469335,-4.438477292371794e-13,0.0,-1.0
0.2517318287345004,0.2726111709493768,-0.7482681712655077,-9.08294140818566e-12,0.0,-1.0
-0.06903218099019559,0.2731189413755962,-0.9309678190098101,-9.287336444299478e-12,0.0,1.0
0.8776263820317353,0.27362671180181564,-0.1223736179682658,-6.079629357809646e-14,0.0,-1.0
-0.7595461227838917,0.2741344822280351,-0.2404538772161126,-3.8411055705661816e-13,0.0,1.0
-0.6341271956922928,0.2746422526542545,-0.45529093476923466,1.3423642052641083e-12,0.0,0.3333333333333333
-0.9789950456202051,0.2751500230804739,-0.3403349847932675,-1.07931679977784e-12,0.0,0.3333333333333333
-0.8426344224737656,0.27565779350669334,-0.15736557752623256,3.36045059442487e-14,0.0,1.0
-0.17702910758360701,0.27616556393291275,-0.7256763691945399,2.2825339210776725e-12,0.0,-0.3333333333333333
0.32701299403811135,0.27667333435913216,-0.672987005961886,1.4851679833594114e-12,0.0,-1.0
0.9418876044443705,0.27718110478535163,-0.058112395555629796,-4.4074036427563804e-14,0.0,-1.0
-0.566427436715504,0.27768887521157104,-0.6666666666666666,0.0,0.0,0.0
0.8298598047554299,0.27819664563779045,-0.17014019524456744,5.709387548250301e-13,0.0,-1.0
-0.31754471030881215,0.27870441606400986,-0.682455289691183,3.430313173984233e-12,0.0,1.0
-0.9825189366641068,0.2792121864902293,-0.01748106333589339,-4.161051809122177e-15,0.0,1.0
0.05193135166033347,0.2797199569164487,-1.0519313516603381,5.448720727232766e-13,0.0,1.0
-0.37547773799731277,0.2802277273426681,-0.6245222620026837,-5.655200561823286e-13,0.0,1.0
-0.09827604427844816,0.2807354977688875,-0.9017239557215411,1.7129675791630925e-12,0.0,1.0
0.9547044951232085,0.2812432681951069,-0.045295504876790696,3.035303159008505e-14,0.0,-1.0
-0.6225790702679376,0.28175103862132633,-0.3774209297320707,-3.546732443957136e-12,0.0,1.0
-0.3000684482912941,0.28225880904754574,-0.566643850569563,4.258616870345322e-12,0.0,0.3333333333333333
0.9577425397179009,0.2827665794737652,-0.042257460282099556,-2.6034865905023193e-14,0.0,-1.0
0.8172677299356832,0.2832743498999846,-0.1827322700643144,6.142974278197704e-13,0.0,-1.0
0.9197079093547488,0.28378212032620403,-0.08029209064525179,-5.8590755934136636e-15,0.0,-1.0
-0.8028630246146409,0.28428989075242345,-0.19713697538536312,-3.406740687452016e-13,0.0,1.0
-0.4227446598271509,0.28479766117864286,-0.5772553401728571,-8.12514808878756e-12,0.0,1.0
-0.3353591252110686,0.28530543160486227,-0.664640874788945,-1.0518581375562605e-11,0.0,1.0
-0.09223699386846174,0.28581320203108174,-0.635921002043856,-7.241188867075504e-12,0.0,0.3333333333333333
0.15924238346098962,0.28632097245730115,-0.8407576165390193,-1.0487434303091387e-11,0.0,-1.0
0.8390778793453718,0.28682874288352056,-0.16092212065463019,0.0,0.0,-1.0
0.08934311823708796,0.28733651330973997,-0.6368856272543094,-1.0757679015668397e-13,0.0,-0.3333333333333333
-0.04798764164372571,0.2878442837359594,-0.9520123583562875,-1.5693726327687162e-11,0.0,1.0
-0.6492526729194077,0.2883520541621788,-0.3507473270805881,1.783900342089466e-12,0.0,1.0
0.11766216349704417,0.2888598245883982,-0.8823378365029334,1.1921858230984999e-11,0.0,-1.0
-0.9061236810250417,0.2893675950146176,-0.09387631897495971,-1.7302981835848217e-13,0.0,1.0
-0.926859085360493,0.28987536544083703,-0.0731409146395068,-4.954717290035749e-15,0.0,1.0
-0.40247057092440497,0.29038313586705644,-0.5975294290755927,3.58126412326862e-12,0.0,1.0
-0.8467959099439024,0.2908909062932759,-0.1532040900560971,-1.141482329761384e-13,0.0,1.0
0.6015586534107815,0.2913986767194953,-1.6015586534107946,-4.183936240369826e-12,0.0,1.0
-0.7970409879833412,0.29190644714571473,-0.2029590120166617,-4.2736278354482303e-13,0.0,1.0
-0.29124950189607646,0.29241421757193414,-0.7087504981039323,-4.362671749959745e-12,0.0,1.0
-0.6042999269034234,0.29292198799815355,-0.39570007309657734,-1.2835652652886658e-12,0.0,1.0
0.5006526242606079,0.29342975842437297,-0.499782458579794,-3.094661552521507e-13,0.0,-0.3333333333333333
0.21328473750398713,0.29393752885059243,-0.7867152624960188,-5.22220422326594e-12,0.0,-1.0
0.04063868417443761,0.29444529927681184,-0.9593613158255473,1.639120752330642e-11,0.0,-1.0
-0.2725325613589432,0.29495306970303126,-0.7274674386410461,5.145468364581028e-12,0.0,1.0
0.8597755476793576,0.29546084012925067,-0.20147830188221857,4.535603697360696,10.319481411025917,-0.82861328125
0.23174735410161973,0.2959686105554701,-0.7682526458983993,-1.5411769228784734e-11,0.0,-1.0
-0.5298383862849306,0.2964763809816895,-0.4701616137150777,-4.486451585919729e-12,0.0,1.0
0.6443164540400547,0.2969841514079089,-0.3556835459599427,1.4198837272492854e-12,0.0,-1.0
-0.19255739211122413,0.2974919218341283,-0.602480869296249,6.262308405609931e-12,0.0,0.3333333333333333
-0.47466594702089016,0.2979996922603477,-0.525334052979108,2.780439064057661e-12,0.0,1.0
0.5565817235589866,0.29850746268656714,-0.44341827644100756,2.7410851366482802e-12,0.0,-1.0
0.5756438183630971,0.29901523311278655,-0.42435618163689637,2.8112536021427167e-12,0.0,-1.0
-0.6841448547106993,0.299523003539006,-0.3158551452892973,1.3810648126372582e-12,0.0,1.0
-0.2326954527105617,0.30003077396522543,-0.7673045472894219,6.6698383441860375e-12,0.0,1.0
0.825375760945967,0.30053854439144484,-0.17462423905403238,1.9174960186019398e-13,0.0,-1.0
0.653329931144697,0.30104631481766425,-0.346670068855307,-1.8326316927538488e-12,0.0,-1.0
0.6787446286648239,0.30155408524388366,-0.3212553713351719,1.7629783957551885e-12,0.0,-1.0
0.7840670873249089,0.3020618556701031,-0.21593291267509365,-1.2411338754641362e-13,0.0,-1.0
0.5715898620151437,0.30256962609632254,-0.42841013798484584,3.6187484200580272e-12,0.0,-1.0
-0.31205204133773845,0.30307739652254195,-0.6879479586622582,4.6025665161926856e-12,0.0,1.0
-0.8115267190202117,0.30358516694876136,-0.18847328097978575,3.059728204643632e-13,0.0,1.0
0.7818609745065748,0.3040929373749808,-0.21813902549342734,-6.195084922520945e-13,0.0,-1.0
-0.7368188678279217,0.3046007078012002,-0.6666666666666667,0.0,0.0,0.0
0.8572642295574864,0.3051084782274196,-0.1427357704425148,-9.183165332596967e-14,0.0,-1.0
-0.4927959168930294,0.305616248653639,-0.5024013610356498,2.8718005780307763e-12,0.0,0.3333333333333333
-0.365871078863524,0.3061240190798584,-0.6341289211364655,6.122628683594649e-12,0.0,1.0
-0.6592366753354303,0.30663178950607783,-0.3407633246645633,1.4547440263476473e-12,0.0,1.0
0.5943411719884694,0.30713955993229725,-0.40565882801153375,-1.9960185007483583e-12,0.0,-1.0
-0.4651126858457748,0.3076473303585167,-0.534887314154225,-1.2762413852051871e-12,0.0,1.0
-0.9210201095421553,0.3081551007847361,-0.0789798904578447,3.4490026184698965e-14,0.0,1.0
-0.24299474858569547,0.30866287121095554,-0.7570052514143122,-8.166491973163781e-12,0.0,1.0
0.8737386374654563,0.30917064163717495,-0.3754204541781737,1.9791710314380502e-12,0.0,-0.3333333333333333
0.22835605495935074,0.30967841206339436,-0.7427853516531302,-9.520756736160046e-12,0.0,0.3333333333333333
0.05470840289583889,0.31018618248961377,-0.6849028009652725,3.950927769662632e-12,0.0,0.3333333333333333
0.7418224743615561,0.31069395291583324,-0.2581775256384455,3.680396482305191e-14,0.0,-1.0
-0.6493840074242805,0.31120172334205265,-0.35061599257571574,9.629539727779472e-13,0.0,1.0
0.4511132339496605,0.31170949376827206,-0.5488867660503359,4.058664260671886e-12,0.0,-1.0
-0.3992665995822309,0.3122172641944915,-0.6007334004177826,-6.833570077084949e-12,0.0,1.0
-0.7452004331007261,0.3127250346207109,-0.25479956689927097,5.358298824304349e-13,0.0,1.0
0.067926992631124,0.3132328050469303,-0.9320730073688741,4.055493890234479e-12,0.0,-1.0
0.8359969499204846,0.3137405754731497,-0.1640030500795174,-3.5415917741397213e-13,0.0,-1.0
-0.3046469075095761,0.3142483458993691,-0.6953530924904244,1.8347816307662426e-12,0.0,1.0
0.2882981729258288,0.31475611632558853,-0.711701827074167,4.876977594596768e-12,0.0,-1.0
0.3364761955532599,0.31526388675180794,-0.554507934815574,1.125958311125818e-12,0.0,-0.3333333333333333
-0.8542719553087141,0.31577165717802735,-0.1457280446912867,-2.4161487665084087e-13,0.0,1.0
0.3296849911932408,0.3162794276042468,-0.670315008806744,7.706870360938982e-12,0.0,-1.0
-0.7985923112365841,0.31678719803046623,-0.2014076887634133,1.482449073350054e-13,0.0,1.0
0.8711763046718273,0.31729496845668564,-0.12882369532817262,8.050200912263545e-14,0.0,-1.0
-0.10478572442922629,0.31780273888290506,-1.104785724429242,-6.4020096535471495e-12,0.0,-1.0
-0.5627494354348407,0.31831050930912447,-0.4372505645651504,1.3674859098414867e-12,0.0,1.0
-0.61492117175518,0.3188182797353439,-0.3850788282448254,-1.869939527265838e-12,0.0,1.0
-0.36356273271450024,0.31932605016156335,-0.6666666666666666,0.0,0.0,0.0
-0.8507834273205286,0.31983382058778276,-0.1492165726794724,-1.6497002711646465e-13,0.0,1.0
0.5208510315842808,0.32034159101400217,-0.4791489684157187,-5.712385339603232e-13,0.0,-1.0
-0.4135143647285755,0.3208493614402216,-0.5864856352714231,-1.7255512151947504e-13,0.0,1.0
-0.24289189060222482,0.321357131866441,-0.7571081093977603,8.118883802602372e-12,0.0,1.0
-0.5715335368589135,0.3218649022926604,-0.42846646314108283,1.3545968469120127e-12,0.0,1.0
0.6473672248193607,0.3223726727188798,-0.5980704162110562,3.49271081062087,2.6828196475618853,-0.10579427083333333
-0.7658786162232923,0.3228804431450992,-0.23412138377670957,-4.004189232974122e-13,0.0,1.0
-0.07458112642751058,0.32338821357131864,-1.0745811264275174,-1.9703338892539666e-12,0.0,-1.0
0.9706934954242117,0.32389598399753805,-0.029306504575787835,7.143365570243485e-15,0.0,-1.0
0.3399610753061011,0.3244037544237575,-0.6600389246938918,1.6373073188588638e-12,0.0,-1.0
-0.7028724410306838,0.32491152484997693,-0.29712755896931503,7.656166620729129e-13,0.0,1.0
0.025207296760405673,0.32541929527619634,-1.025207296760421,-9.460687905474122e-12,0.0,1.0
-0.38334721343893474,0.32592706570241575,-0.6166527865610655,6.354376678406271e-13,0.0,1.0
0.5621137491451031,0.32643483612863516,-0.4378862508549067,-2.092092776743363e-12,0.0,-1.0
0.8717647727900698,0.32694260655485463,-0.12823522720992994,3.323664410180898e-14,0.0,-1.0
0.4069012466470655,0.32745037698107404,-0.5930987533529334,1.0934102945738412e-12,0.0,-1.0
-0.7759461682632146,0.32795814740729345,-0.22405383173678423,4.892735319583073e-13,0.0,1.0
-0.5459539697618634,0.32846591783351287,-0.45404603023814594,-1.844028414980133e-12,0.0,1.0
-0.2696588007814773,0.3289736882597323,-0.730341199218529,-2.0681328348327553e-12,0.0,1.0
-0.49432827510406163,0.3294814586859517,-0.5056717248959355,-6.545280207931174e-14,0.0,1.0
0.09090514079855982,0.3299892291121711,-1.0909051407985764,-1.8400930403898896e-11,0.0,1.0
-0.5464125174067774,0.3304969995383905,-0.4535874825932201,5.691978025025357e-13,0.0,1.0
-0.5186719807931627,0.3310047699646099,-0.48132801920684914,-4.734177743956725e-12,0.0,1.0
-0.8402698693605216,0.33151254039082934,-0.1597301306394776,3.5357239574847055e-14,0.0,1.0
-0.2174937225966399,0.33202031081704875,-0.782506277403347,7.38017035854494e-12,0.0,1.0
0.2815725465594303,0.33252808124326816,-0.7184274534405785,-7.293389585700259e-12,0.0,-1.0
0.7067705930136504,0.33303585166948757,-0.29322940698634753,-1.281262817063942e-13,0.0,-1.0
0.05101243464720584,0.33354362209570704,-0.9489875653527851,3.001807099769824e-12,0.0,-1.0
0.5855263514236375,0.33405139252192645,-0.4144736485763564,1.5998147671658574e-12,0.0,-1.0
-0.7860274448627844,0.33455916294814586,-0.21397255513721294,-5.1578382160309234e-14,0.0,1.0
0.3312870966724546,0.3350669333743653,-0.6687129033275363,2.816352902059837e-12,0.0,-1.0
-0.30722822202628786,0.33557470380058474,-0.5642572593245644,1.451241231650384e-12,0.0,0.3333333333333333
0.36216317523755426,0.33608247422680415,-0.6378368247624434,3.74296217156859e-12,0.0,-1.0
-0.2683056399432352,0.33659024465302356,-0.6666666666666666,0.0,0.0,0.0
0.1700031657713723,0.337098015079243,-1.1700031657713816,-1.4694190825263245e-11,0.0,1.0
0.13017104132760327,0.3376057855054624,-1.1301710413275972,1.0597888945026916e-12,0.0,1.0
0.5959175498168531,0.3381135559316818,-0.4040824501831558,-1.3285293727573928e-12,0.0,-1.0
-0.46531153732926434,0.3386213263579012,-0.5346884626707361,8.05573076756664e-13,0.0,1.0
-0.4953214268519214,0.3391290967841206,-0.5046785731480787,-8.186079831982553e-13,0.0,1.0
-0.8293961945247019,0.33963686721034003,-0.17060380547529672,1.4436829791407862e-13,0.0,1.0
-0.7276958524887353,0.34014463763655944,-0.27230414751126997,-9.135239141369672e-13,0.0,1.0
-0.8926336590801106,0.34065240806277886,-0.1073663409198894,-5.4533347680833617e-14,0.0,1.0
0.48391566226536364,0.34116017848899827,-0.5160843377346478,-4.4412634481565355e-12,0.0,-1.0
-0.06075945118470194,0.34166794891521773,-1.0607594511847158,-1.1382124435637625e-11,0.0,-1.0
-0.7846552924761755,0.34217571934143715,-0.21534470752382778,-1.327516377430345e-13,0.0,1.0
-0.9469003895816502,0.34268348976765656,-0.05309961041835089,-4.431646887643271e-14,0.0,1.0
-0.29316904750211814,0.34319126019387597,-1.2931690475021294,-2.0089170208145268e-11,0.0,-1.0
-0.4238430424084306,0.34369903062009544,-0.5761569575915831,-5.729260556841292e-12,0.0,1.0
